"Id","Expected"
"row_1873",0
"row_1874",0
"row_1875",0
"row_1876",1
"row_1877",0
"row_1878",1
"row_1879",0
"row_1880",0
"row_1881",0
"row_1882",0
"row_1883",0
"row_1884",0
"row_1885",0
"row_1886",0
"row_1887",0
"row_1888",0
"row_1889",0
"row_1890",0
"row_1891",0
"row_1892",0
"row_1893",0
"row_1894",0
"row_1895",0
"row_1896",0
"row_1897",0
"row_1898",0
"row_1899",0
"row_1900",0
"row_1901",0
"row_1902",0
"row_1903",0
"row_1904",0
"row_1905",0
"row_1906",1
"row_1907",0
"row_1908",1
"row_1909",0
"row_1910",0
"row_1911",0
"row_1912",0
"row_1913",0
"row_1914",0
"row_1915",0
"row_1916",0
"row_1917",1
"row_1918",0
"row_1919",0
"row_1920",0
"row_1921",0
"row_1922",0
"row_1923",0
"row_1924",0
"row_1925",0
"row_1926",0
"row_1927",0
"row_1928",0
"row_1929",0
"row_1930",0
"row_1931",0
"row_1932",0
"row_1933",0
"row_1934",0
"row_1935",0
"row_1936",0
"row_1937",0
"row_1938",0
"row_1939",0
"row_1940",0
"row_1941",0
"row_1942",0
"row_1943",0
"row_1944",0
"row_1945",0
"row_1946",0
"row_1947",0
"row_1948",0
"row_1949",0
"row_1950",0
"row_1951",0
"row_1952",0
"row_1953",0
"row_1954",0
"row_1955",0
"row_1956",0
"row_1957",0
"row_1958",0
"row_1959",0
"row_1960",0
"row_1961",0
"row_1962",0
"row_1963",0
"row_1964",0
"row_1965",0
"row_1966",0
"row_1967",0
"row_1968",0
"row_1969",0
"row_1970",0
"row_1971",0
"row_1972",0
"row_1973",0
"row_1974",0
"row_1975",0
"row_1976",0
"row_1977",0
"row_1978",0
"row_1979",0
"row_1980",0
"row_1981",0
"row_1982",0
"row_1983",0
"row_1984",0
"row_1985",0
"row_1986",1
"row_1987",0
"row_1988",0
"row_1989",0
"row_1990",0
"row_1991",0
"row_1992",0
"row_1993",1
"row_1994",0
"row_1995",0
"row_1996",0
"row_1997",0
"row_1998",0
"row_1999",0
"row_2000",1
"row_2001",0
"row_2002",0
"row_2003",0
"row_2004",0
"row_2005",0
"row_2006",0
"row_2007",0
"row_2008",0
"row_2009",0
"row_2010",0
"row_2011",0
"row_2012",0
"row_2013",0
"row_2014",0
"row_2015",0
"row_2016",0
"row_2017",1
"row_2018",0
"row_2019",1
"row_2020",0
"row_2021",0
"row_2022",0
"row_2023",0
"row_2024",0
"row_2025",0
"row_2026",0
"row_2027",0
"row_2028",0
"row_2029",0
"row_2030",0
"row_2031",0
"row_2032",0
"row_2033",0
"row_2034",0
"row_2035",0
"row_2036",0
"row_2037",0
"row_2038",0
"row_2039",0
"row_2040",0
"row_2041",0
"row_2042",0
"row_2043",0
"row_2044",0
"row_2045",0
"row_2046",0
"row_2047",0
"row_2048",0
"row_2049",0
"row_2050",0
"row_2051",1
"row_2052",0
"row_2053",0
"row_2054",0
"row_2055",0
"row_2056",0
"row_2057",0
"row_2058",0
"row_2059",1
"row_2060",0
"row_2061",0
"row_2062",0
"row_2063",0
"row_2064",0
"row_2065",0
"row_2066",0
"row_2067",0
"row_2068",0
"row_2069",0
"row_2070",0
"row_2071",0
"row_2072",0
"row_2073",0
"row_2074",0
"row_2075",0
"row_2076",0
"row_2077",0
"row_2078",1
"row_2079",0
"row_2080",0
"row_2081",0
"row_2082",0
"row_2083",0
"row_2084",0
"row_2085",0
"row_2086",0
"row_2087",0
"row_2088",0
"row_2089",0
"row_2090",0
"row_2091",0
"row_2092",0
"row_2093",0
"row_2094",0
"row_2095",0
"row_2096",0
"row_2097",0
"row_2098",0
"row_2099",0
"row_2100",0
"row_2101",0
"row_2102",0
"row_2103",1
"row_2104",0
"row_2105",0
"row_2106",0
"row_2107",0
"row_2108",0
"row_2109",0
"row_2110",1
"row_2111",0
"row_2112",0
"row_2113",0
"row_2114",0
"row_2115",0
"row_2116",0
"row_2117",0
"row_2118",0
"row_2119",0
"row_2120",0
"row_2121",0
"row_2122",0
"row_2123",0
"row_2124",0
"row_2125",0
"row_2126",0
"row_2127",0
"row_2128",0
"row_2129",0
"row_2130",0
"row_2131",0
"row_2132",1
"row_2133",0
"row_2134",0
"row_2135",0
"row_2136",0
"row_2137",0
"row_2138",0
"row_2139",1
"row_2140",0
"row_2141",0
"row_2142",0
"row_2143",1
"row_2144",0
"row_2145",0
"row_2146",0
"row_2147",0
"row_2148",0
"row_2149",1
"row_2150",0
"row_2151",0
"row_2152",0
"row_2153",0
"row_2154",0
"row_2155",1
"row_2156",0
"row_2157",0
"row_2158",0
"row_2159",0
"row_2160",0
"row_2161",0
"row_2162",0
"row_2163",0
"row_2164",0
"row_2165",0
"row_2166",0
"row_2167",0
"row_2168",0
"row_2169",0
"row_2170",0
"row_2171",0
"row_2172",0
"row_2173",0
"row_2174",0
"row_2175",0
"row_2176",0
"row_2177",0
"row_2178",0
"row_2179",0
"row_2180",0
"row_2181",0
"row_2182",0
"row_2183",0
"row_2184",0
"row_2185",0
"row_2186",0
"row_2187",0
"row_2188",0
"row_2189",0
"row_2190",0
"row_2191",0
"row_2192",0
"row_2193",0
"row_2194",0
"row_2195",0
"row_2196",0
"row_2197",0
"row_2198",0
"row_2199",0
"row_2200",0
"row_2201",0
"row_2202",0
"row_2203",0
"row_2204",0
"row_2205",0
"row_2206",0
"row_2207",0
"row_2208",0
"row_2209",0
"row_2210",0
"row_2211",0
"row_2212",0
"row_2213",0
"row_2214",1
"row_2215",0
"row_2216",1
"row_2217",0
"row_2218",0
"row_2219",0
"row_2220",0
"row_2221",1
"row_2222",0
"row_2223",1
"row_2224",0
"row_2225",0
"row_2226",0
"row_2227",0
"row_2228",0
"row_2229",0
"row_2230",0
"row_2231",0
"row_2232",0
"row_2233",0
"row_2234",0
"row_2235",0
"row_2236",0
"row_2237",0
"row_2238",0
"row_2239",0
"row_2240",0
"row_2241",0
"row_2242",0
"row_2243",0
"row_2244",0
"row_2245",0
"row_2246",0
"row_2247",0
"row_2248",1
"row_2249",0
"row_2250",0
"row_2251",0
"row_2252",0
"row_2253",0
"row_2254",0
"row_2255",0
"row_2256",0
"row_2257",0
"row_2258",0
"row_2259",0
"row_2260",0
"row_2261",0
"row_2262",0
"row_2263",0
"row_2264",0
"row_2265",0
"row_2266",0
"row_2267",0
"row_2268",0
"row_2269",0
"row_2270",0
"row_2271",0
"row_2272",0
"row_2273",0
"row_2274",0
"row_2275",0
"row_2276",0
"row_2277",0
"row_2278",0
"row_2279",0
"row_2280",0
"row_2281",0
"row_2282",0
"row_2283",0
"row_2284",0
"row_2285",0
"row_2286",0
"row_2287",0
"row_2288",0
"row_2289",0
"row_2290",0
"row_2291",0
"row_2292",0
"row_2293",0
"row_2294",0
"row_2295",0
"row_2296",0
"row_2297",0
"row_2298",0
"row_2299",0
"row_2300",0
"row_2301",1
"row_2302",1
"row_2303",0
"row_2304",0
"row_2305",0
"row_2306",0
"row_2307",0
"row_2308",1
"row_2309",0
"row_2310",0
"row_2311",0
"row_2312",0
"row_2313",0
"row_2314",1
"row_2315",0
"row_2316",0
"row_2317",0
"row_2318",0
"row_2319",1
"row_2320",0
"row_2321",0
"row_2322",0
"row_2323",0
"row_2324",0
"row_2325",0
"row_2326",0
"row_2327",0
"row_2328",0
"row_2329",0
"row_2330",0
"row_2331",0
"row_2332",0
"row_2333",0
"row_2334",0
"row_2335",0
"row_2336",0
"row_2337",0
"row_2338",0
"row_2339",0
"row_2340",0
"row_2341",0
"row_2342",0
"row_2343",0
"row_2344",0
"row_2345",0
"row_2346",0
"row_2347",0
"row_2348",0
"row_2349",0
"row_2350",0
"row_2351",0
"row_2352",0
"row_2353",0
"row_2354",0
"row_2355",0
"row_2356",0
"row_2357",0
"row_2358",0
"row_2359",0
"row_2360",0
"row_2361",0
"row_2362",0
"row_2363",0
"row_2364",0
"row_2365",0
"row_2366",0
"row_2367",0
"row_2368",0
"row_2369",0
"row_2370",0
"row_2371",0
"row_2372",0
"row_2373",0
"row_2374",0
"row_2375",0
"row_2376",0
"row_2377",0
"row_2378",0
"row_2379",0
"row_2380",0
"row_2381",0
"row_2382",0
"row_2383",0
"row_2384",0
"row_2385",0
"row_2386",0
"row_2387",0
"row_2388",0
"row_2389",0
"row_2390",0
"row_2391",0
"row_2392",1
"row_2393",0
"row_2394",0
"row_2395",0
"row_2396",0
"row_2397",0
"row_2398",0
"row_2399",1
"row_2400",0
"row_2401",0
"row_2402",1
"row_2403",0
"row_2404",0
"row_2405",0
"row_2406",0
"row_2407",0
"row_2408",0
"row_2409",0
"row_2410",0
"row_2411",0
"row_2412",0
"row_2413",0
"row_2414",1
"row_2415",0
"row_2416",0
"row_2417",0
"row_2418",1
"row_2419",0
"row_2420",0
"row_2421",0
"row_2422",0
"row_2423",0
"row_2424",0
"row_2425",0
"row_2426",0
"row_2427",0
"row_2428",0
"row_2429",0
"row_2430",0
"row_2431",0
"row_2432",0
"row_2433",0
"row_2434",0
"row_2435",0
"row_2436",0
"row_2437",0
"row_2438",0
"row_2439",0
"row_2440",0
"row_2441",0
"row_2442",0
"row_2443",0
"row_2444",0
"row_2445",0
"row_2446",0
"row_2447",0
"row_2448",0
"row_2449",0
"row_2450",0
"row_2451",0
"row_2452",0
"row_2453",0
"row_2454",0
"row_2455",0
"row_2456",0
"row_2457",0
"row_2458",0
"row_2459",0
"row_2460",0
"row_2461",0
"row_2462",0
"row_2463",0
"row_2464",0
"row_2465",0
"row_2466",0
"row_2467",0
"row_2468",0
"row_2469",0
"row_2470",0
"row_2471",0
"row_2472",0
"row_2473",0
"row_2474",0
"row_2475",0
"row_2476",0
"row_2477",1
"row_2478",0
"row_2479",0
"row_2480",0
"row_2481",0
"row_2482",0
"row_2483",0
"row_2484",0
"row_2485",0
"row_2486",0
"row_2487",0
"row_2488",0
"row_2489",0
"row_2490",0
"row_2491",0
"row_2492",0
"row_2493",0
"row_2494",1
"row_2495",0
"row_2496",0
"row_2497",0
"row_2498",0
"row_2499",0
"row_2500",0
"row_2501",0
"row_2502",0
"row_2503",0
"row_2504",1
"row_2505",0
"row_2506",0
"row_2507",0
"row_2508",0
"row_2509",0
"row_2510",0
"row_2511",0
"row_2512",1
"row_2513",0
"row_2514",0
"row_2515",0
"row_2516",0
"row_2517",0
"row_2518",0
"row_2519",0
"row_2520",0
"row_2521",0
"row_2522",0
"row_2523",0
"row_2524",0
"row_2525",0
"row_2526",0
"row_2527",0
"row_2528",0
"row_2529",0
"row_2530",0
"row_2531",0
"row_2532",0
"row_2533",0
"row_2534",0
"row_2535",0
"row_2536",0
"row_2537",0
"row_2538",0
"row_2539",0
"row_2540",0
"row_2541",0
"row_2542",0
"row_2543",0
"row_2544",0
"row_2545",0
"row_2546",0
"row_2547",0
"row_2548",0
"row_2549",1
"row_2550",0
"row_2551",0
"row_2552",0
"row_2553",0
"row_2554",0
"row_2555",0
"row_2556",0
"row_2557",0
"row_2558",0
"row_2559",0
"row_2560",1
"row_2561",0
"row_2562",0
"row_2563",0
"row_2564",0
"row_2565",0
"row_2566",0
"row_2567",0
"row_2568",0
"row_2569",0
"row_2570",0
"row_2571",0
"row_2572",1
"row_2573",0
"row_2574",0
"row_2575",0
"row_2576",0
"row_2577",0
"row_2578",0
"row_2579",0
"row_2580",0
"row_2581",0
"row_2582",0
"row_2583",0
"row_2584",0
"row_2585",0
"row_2586",0
"row_2587",0
"row_2588",1
"row_2589",1
"row_2590",0
"row_2591",0
"row_2592",0
"row_2593",0
"row_2594",0
"row_2595",0
"row_2596",0
"row_2597",0
"row_2598",1
"row_2599",0
"row_2600",0
"row_2601",0
"row_2602",0
"row_2603",0
"row_2604",0
"row_2605",0
"row_2606",0
"row_2607",0
"row_2608",0
"row_2609",0
"row_2610",0
"row_2611",0
"row_2612",0
"row_2613",0
"row_2614",0
"row_2615",0
"row_2616",0
"row_2617",0
"row_2618",0
"row_2619",0
"row_2620",0
"row_2621",0
"row_2622",0
"row_2623",0
"row_2624",0
"row_2625",0
"row_2626",0
"row_2627",0
"row_2628",0
"row_2629",0
"row_2630",0
"row_2631",0
"row_2632",0
"row_2633",0
"row_2634",0
"row_2635",0
"row_2636",0
"row_2637",0
"row_2638",0
"row_2639",0
"row_2640",0
"row_2641",0
"row_2642",0
"row_2643",1
"row_2644",0
"row_2645",0
"row_2646",0
"row_2647",1
"row_2648",0
"row_2649",0
"row_2650",0
"row_2651",0
"row_2652",0
"row_2653",0
"row_2654",1
"row_2655",0
"row_2656",0
"row_2657",1
"row_2658",0
"row_2659",0
"row_2660",0
"row_2661",0
"row_2662",0
"row_2663",0
"row_2664",0
"row_2665",0
"row_2666",0
"row_2667",0
"row_2668",0
"row_2669",1
"row_2670",0
"row_2671",0
"row_2672",0
"row_2673",0
"row_2674",0
"row_2675",0
"row_2676",0
"row_2677",0
"row_2678",0
"row_2679",0
"row_2680",0
"row_2681",0
"row_2682",0
"row_2683",0
"row_2684",0
"row_2685",0
"row_2686",0
"row_2687",0
"row_2688",0
"row_2689",0
"row_2690",0
"row_2691",0
"row_2692",0
"row_2693",0
"row_2694",0
"row_2695",0
"row_2696",0
"row_2697",0
"row_2698",0
"row_2699",0
"row_2700",0
"row_2701",0
"row_2702",0
"row_2703",0
"row_2704",0
"row_2705",0
"row_2706",0
"row_2707",0
"row_2708",0
"row_2709",0
"row_2710",0
"row_2711",0
"row_2712",0
"row_2713",0
"row_2714",0
"row_2715",0
"row_2716",0
"row_2717",0
"row_2718",0
"row_2719",0
"row_2720",0
"row_2721",0
"row_2722",0
"row_2723",0
"row_2724",0
"row_2725",0
"row_2726",1
"row_2727",1
"row_2728",0
"row_2729",0
"row_2730",0
"row_2731",0
"row_2732",0
"row_2733",0
"row_2734",0
"row_2735",0
"row_2736",0
"row_2737",0
"row_2738",0
"row_2739",1
"row_2740",0
"row_2741",0
"row_2742",0
"row_2743",0
"row_2744",0
"row_2745",0
"row_2746",0
"row_2747",0
"row_2748",0
"row_2749",0
"row_2750",0
"row_2751",0
"row_2752",0
"row_2753",0
"row_2754",1
"row_2755",0
"row_2756",0
"row_2757",0
"row_2758",1
"row_2759",0
"row_2760",0
"row_2761",0
"row_2762",0
"row_2763",0
"row_2764",0
"row_2765",0
"row_2766",0
"row_2767",0
"row_2768",0
"row_2769",0
"row_2770",0
"row_2771",0
"row_2772",0
"row_2773",0
"row_2774",0
"row_2775",0
"row_2776",0
"row_2777",0
"row_2778",0
"row_2779",0
"row_2780",0
"row_2781",0
"row_2782",0
"row_2783",0
"row_2784",0
"row_2785",0
"row_2786",0
"row_2787",0
"row_2788",0
"row_2789",0
"row_2790",0
"row_2791",0
"row_2792",0
"row_2793",0
"row_2794",0
"row_2795",0
"row_2796",0
"row_2797",0
"row_2798",0
"row_2799",0
"row_2800",0
"row_2801",0
"row_2802",0
"row_2803",0
"row_2804",0
"row_2805",0
"row_2806",0
"row_2807",0
"row_2808",0
"row_2809",0
"row_2810",0
"row_2811",0
"row_2812",0
"row_2813",0
"row_2814",0
"row_2815",0
"row_2816",0
"row_2817",0
"row_2818",0
"row_2819",1
"row_2820",0
"row_2821",0
"row_2822",0
"row_2823",0
"row_2824",1
"row_2825",0
"row_2826",0
"row_2827",0
"row_2828",0
"row_2829",0
"row_2830",0
"row_2831",0
"row_2832",0
"row_2833",0
"row_2834",1
"row_2835",0
"row_2836",0
"row_2837",0
"row_2838",0
"row_2839",0
"row_2840",0
"row_2841",0
"row_2842",0
"row_2843",0
"row_2844",0
"row_2845",0
"row_2846",1
"row_2847",0
"row_2848",0
"row_2849",0
"row_2850",0
"row_2851",0
"row_2852",0
"row_2853",0
"row_2854",0
"row_2855",0
"row_2856",0
"row_2857",0
"row_2858",0
"row_2859",0
"row_2860",0
"row_2861",0
"row_2862",0
"row_2863",0
"row_2864",0
"row_2865",0
"row_2866",1
"row_2867",0
"row_2868",0
"row_2869",0
"row_2870",0
"row_2871",0
"row_2872",0
"row_2873",0
"row_2874",0
"row_2875",0
"row_2876",0
"row_2877",0
"row_2878",0
"row_2879",0
"row_2880",0
"row_2881",0
"row_2882",0
"row_2883",0
"row_2884",0
"row_2885",0
"row_2886",0
"row_2887",0
"row_2888",0
"row_2889",0
"row_2890",0
"row_2891",0
"row_2892",0
"row_2893",0
"row_2894",0
"row_2895",0
"row_2896",0
"row_2897",0
"row_2898",0
"row_2899",0
"row_2900",0
"row_2901",1
"row_2902",1
"row_2903",0
"row_2904",0
"row_2905",0
"row_2906",0
"row_2907",0
"row_2908",0
"row_2909",1
"row_2910",0
"row_2911",0
"row_2912",0
"row_2913",0
"row_2914",0
"row_2915",0
"row_2916",0
"row_2917",0
"row_2918",0
"row_2919",0
"row_2920",0
"row_2921",0
"row_2922",0
"row_2923",0
"row_2924",0
"row_2925",0
"row_2926",0
"row_2927",0
"row_2928",0
"row_2929",1
"row_2930",0
"row_2931",1
"row_2932",0
"row_2933",0
"row_2934",0
"row_2935",0
"row_2936",0
"row_2937",0
"row_2938",0
"row_2939",0
"row_2940",0
"row_2941",0
"row_2942",0
"row_2943",0
"row_2944",0
"row_2945",0
"row_2946",0
"row_2947",0
"row_2948",0
"row_2949",0
"row_2950",0
"row_2951",0
"row_2952",0
"row_2953",0
"row_2954",0
"row_2955",0
"row_2956",0
"row_2957",0
"row_2958",0
"row_2959",0
"row_2960",0
"row_2961",0
"row_2962",0
"row_2963",0
"row_2964",0
"row_2965",0
"row_2966",0
"row_2967",0
"row_2968",0
"row_2969",0
"row_2970",0
"row_2971",0
"row_2972",0
"row_2973",0
"row_2974",0
"row_2975",0
"row_2976",0
"row_2977",0
"row_2978",0
"row_2979",0
"row_2980",0
"row_2981",0
"row_2982",0
"row_2983",0
"row_2984",0
"row_2985",0
"row_2986",1
"row_2987",0
"row_2988",0
"row_2989",1
"row_2990",0
"row_2991",0
"row_2992",0
"row_2993",0
"row_2994",0
"row_2995",0
"row_2996",0
"row_2997",1
"row_2998",0
"row_2999",0
"row_3000",0
"row_3001",0
"row_3002",0
"row_3003",0
"row_3004",0
"row_3005",0
"row_3006",0
"row_3007",0
"row_3008",0
"row_3009",0
"row_3010",0
"row_3011",0
"row_3012",0
"row_3013",1
"row_3014",0
"row_3015",0
"row_3016",0
"row_3017",0
"row_3018",0
"row_3019",0
"row_3020",0
"row_3021",0
"row_3022",0
"row_3023",0
"row_3024",0
"row_3025",0
"row_3026",0
"row_3027",0
"row_3028",0
"row_3029",0
"row_3030",0
"row_3031",0
"row_3032",0
"row_3033",0
"row_3034",0
"row_3035",0
"row_3036",0
"row_3037",0
"row_3038",1
"row_3039",0
"row_3040",0
"row_3041",0
"row_3042",0
"row_3043",0
"row_3044",0
"row_3045",0
"row_3046",0
"row_3047",0
"row_3048",0
"row_3049",0
"row_3050",0
"row_3051",0
"row_3052",0
"row_3053",0
"row_3054",0
"row_3055",0
"row_3056",0
"row_3057",0
"row_3058",0
"row_3059",0
"row_3060",0
"row_3061",0
"row_3062",0
"row_3063",0
"row_3064",0
"row_3065",0
"row_3066",0
"row_3067",0
"row_3068",0
"row_3069",0
"row_3070",1
"row_3071",1
"row_3072",0
"row_3073",0
"row_3074",0
"row_3075",0
"row_3076",0
"row_3077",0
"row_3078",0
"row_3079",1
"row_3080",0
"row_3081",0
"row_3082",1
"row_3083",0
"row_3084",0
"row_3085",0
"row_3086",0
"row_3087",0
"row_3088",0
"row_3089",0
"row_3090",0
"row_3091",0
"row_3092",0
"row_3093",0
"row_3094",0
"row_3095",0
"row_3096",0
"row_3097",0
"row_3098",1
"row_3099",0
"row_3100",0
"row_3101",0
"row_3102",0
"row_3103",0
"row_3104",0
"row_3105",0
"row_3106",0
"row_3107",0
"row_3108",0
"row_3109",0
"row_3110",0
"row_3111",0
"row_3112",0
"row_3113",0
"row_3114",0
"row_3115",0
"row_3116",0
"row_3117",0
"row_3118",0
"row_3119",0
"row_3120",0
"row_3121",0
"row_3122",0
"row_3123",0
"row_3124",0
"row_3125",0
"row_3126",0
"row_3127",0
"row_3128",0
"row_3129",0
"row_3130",0
"row_3131",0
"row_3132",0
"row_3133",0
"row_3134",0
"row_3135",0
"row_3136",0
"row_3137",0
"row_3138",0
"row_3139",0
"row_3140",0
"row_3141",0
"row_3142",0
"row_3143",0
"row_3144",0
"row_3145",0
"row_3146",0
"row_3147",0
"row_3148",0
"row_3149",0
"row_3150",0
"row_3151",0
"row_3152",0
"row_3153",0
"row_3154",0
"row_3155",1
"row_3156",1
"row_3157",1
"row_3158",0
"row_3159",0
"row_3160",0
"row_3161",0
"row_3162",0
"row_3163",0
"row_3164",1
"row_3165",0
"row_3166",0
"row_3167",1
"row_3168",0
"row_3169",0
"row_3170",0
"row_3171",0
"row_3172",0
"row_3173",0
"row_3174",0
"row_3175",0
"row_3176",0
"row_3177",0
"row_3178",0
"row_3179",0
"row_3180",0
"row_3181",0
"row_3182",0
"row_3183",0
"row_3184",0
"row_3185",0
"row_3186",0
"row_3187",0
"row_3188",0
"row_3189",0
"row_3190",0
"row_3191",0
"row_3192",0
"row_3193",0
"row_3194",0
"row_3195",0
"row_3196",0
"row_3197",0
"row_3198",0
"row_3199",0
"row_3200",0
"row_3201",0
"row_3202",0
"row_3203",0
"row_3204",0
"row_3205",0
"row_3206",0
"row_3207",0
"row_3208",0
"row_3209",0
"row_3210",0
"row_3211",0
"row_3212",0
"row_3213",0
"row_3214",0
"row_3215",0
"row_3216",0
"row_3217",0
"row_3218",0
"row_3219",0
"row_3220",0
"row_3221",0
"row_3222",0
"row_3223",0
"row_3224",0
"row_3225",0
"row_3226",0
"row_3227",0
"row_3228",0
"row_3229",0
"row_3230",0
"row_3231",0
"row_3232",0
"row_3233",0
"row_3234",0
"row_3235",0
"row_3236",0
"row_3237",0
"row_3238",1
"row_3239",0
"row_3240",0
"row_3241",0
"row_3242",1
"row_3243",0
"row_3244",0
"row_3245",0
"row_3246",0
"row_3247",0
"row_3248",0
"row_3249",1
"row_3250",0
"row_3251",0
"row_3252",0
"row_3253",0
"row_3254",0
"row_3255",0
"row_3256",0
"row_3257",0
"row_3258",0
"row_3259",0
"row_3260",0
"row_3261",0
"row_3262",0
"row_3263",0
"row_3264",0
"row_3265",0
"row_3266",0
"row_3267",0
"row_3268",0
"row_3269",0
"row_3270",0
"row_3271",0
"row_3272",0
"row_3273",0
"row_3274",0
"row_3275",0
"row_3276",0
"row_3277",1
"row_3278",0
"row_3279",0
"row_3280",0
"row_3281",0
"row_3282",0
"row_3283",0
"row_3284",0
"row_3285",0
"row_3286",0
"row_3287",0
"row_3288",0
"row_3289",0
"row_3290",0
"row_3291",0
"row_3292",0
"row_3293",0
